Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,9.869999885559082,9.920000076293945,9.670000076293945,9.720000267028809,9.37110710144043,13251000
2021-01-05,9.779999732971191,10.069999694824219,9.75,9.930000305175781,9.573569297790527,11260600
2021-01-06,10.130000114440918,10.569999694824219,10.079999923706055,10.529999732971191,10.152031898498535,16735700
2021-01-07,10.59000015258789,10.630000114440918,10.430000305175781,10.510000228881836,10.132750511169434,9987900
2021-01-08,10.510000228881836,10.529999732971191,10.380000114440918,10.529999732971191,10.152031898498535,9418900
2021-01-11,10.5,10.600000381469727,10.420000076293945,10.539999961853027,10.161672592163086,8799500
2021-01-12,10.600000381469727,10.770000457763672,10.529999732971191,10.720000267028809,10.335212707519531,12304400
2021-01-13,10.720000267028809,10.829999923706055,10.609999656677246,10.789999961853027,10.402698516845703,8122300
2021-01-14,10.850000381469727,11.460000038146973,10.819999694824219,11.319999694824219,10.913675308227539,13279500
2021-01-15,11.300000190734863,11.449999809265137,11.100000381469727,11.430000305175781,11.01972770690918,15472400
2021-01-19,11.5600004196167,11.600000381469727,11.050000190734863,11.0600004196167,10.663007736206055,16361600
2021-01-20,11.229999542236328,11.239999771118164,10.869999885559082,11.0600004196167,10.663007736206055,8519100
2021-01-21,11.119999885559082,11.25,11.0600004196167,11.09000015258789,10.691930770874023,8857500
2021-01-22,10.960000038146973,11.220000267028809,10.920000076293945,11.170000076293945,10.769059181213379,7609200
2021-01-25,11.119999885559082,11.489999771118164,11.0600004196167,11.390000343322754,10.981163024902344,13776700
2021-01-26,11.600000381469727,15.380000114440918,11.369999885559082,14.59000015258789,14.066301345825195,60245800
2021-01-27,14.859999656677246,16.600000381469727,14.130000114440918,15.359999656677246,14.808661460876465,76790100
2021-01-28,12.869999885559082,14.569999694824219,11.600000381469727,11.90999984741211,11.482497215270996,54114100
2021-01-29,12.109999656677246,12.65999984741211,12.100000381469727,12.380000114440918,11.935626983642578,19307900
2021-02-01,12.539999961853027,12.539999961853027,11.770000457763672,11.770000457763672,11.34752368927002,18160100
2021-02-02,11.800000190734863,11.890000343322754,11.329999923706055,11.489999771118164,11.0775728225708,17958200
2021-02-03,11.550000190734863,11.960000038146973,11.479999542236328,11.770000457763672,11.34752368927002,12384300
2021-02-04,11.65999984741211,11.920000076293945,11.569999694824219,11.739999771118164,11.318599700927734,11149700
2021-02-05,11.789999961853027,12.319999694824219,11.539999961853027,12.229999542236328,11.791009902954102,13826700
2021-02-08,12.420000076293945,12.449999809265137,12.130000114440918,12.369999885559082,11.925986289978027,7025200
2021-02-09,12.359999656677246,12.680000305175781,12.270000457763672,12.5600004196167,12.109167098999023,8706300
2021-02-10,12.630000114440918,12.779999732971191,12.350000381469727,12.479999542236328,12.032037734985352,18306000
2021-02-11,12.010000228881836,12.0600004196167,11.229999542236328,11.5,11.087213516235352,25197300
2021-02-12,11.539999961853027,11.930000305175781,11.449999809265137,11.779999732971191,11.357163429260254,12259400
2021-02-16,11.829999923706055,11.979999542236328,11.720000267028809,11.789999961853027,11.366805076599121,10303700
2021-02-17,11.770000457763672,11.890000343322754,11.65999984741211,11.770000457763672,11.34752368927002,8502700
2021-02-18,11.6899995803833,11.899999618530273,11.649999618530273,11.699999809265137,11.280035018920898,9729400
2021-02-19,11.829999923706055,12.029999732971191,11.8100004196167,11.9399995803833,11.511420249938965,9449000
2021-02-22,11.960000038146973,12.130000114440918,11.920000076293945,11.979999542236328,11.549983978271484,12000400
2021-02-23,12.020000457763672,12.260000228881836,11.729999542236328,12.1899995803833,11.752446174621582,10723800
2021-02-24,12.289999961853027,12.539999961853027,12.210000038146973,12.449999809265137,12.003114700317383,8127700
2021-02-25,12.550000190734863,12.630000114440918,12.100000381469727,12.149999618530273,11.713882446289062,13138000
2021-02-26,12.050000190734863,12.399999618530273,12.020000457763672,12.289999961853027,11.848857879638672,13553500
2021-03-01,12.449999809265137,12.9399995803833,12.34000015258789,12.510000228881836,12.06096076965332,19119100
2021-03-02,12.550000190734863,13.0600004196167,12.489999771118164,12.850000381469727,12.388757705688477,17506800
2021-03-03,12.920000076293945,13.949999809265137,12.880000114440918,13.789999961853027,13.295016288757324,25784100
2021-03-04,13.779999732971191,13.800000190734863,13.140000343322754,13.420000076293945,12.938297271728516,17257700
2021-03-05,13.100000381469727,13.550000190734863,13.09000015258789,13.470000267028809,13.23301887512207,13579900
2021-03-08,13.479999542236328,14.4399995803833,13.479999542236328,14.300000190734863,14.048416137695312,21921900
2021-03-09,14.220000267028809,14.40999984741211,13.789999961853027,13.850000381469727,13.60633373260498,14851000
2021-03-10,13.970000267028809,13.970000267028809,13.65999984741211,13.880000114440918,13.635805130004883,13059300
2021-03-11,13.8100004196167,13.899999618530273,13.539999961853027,13.600000381469727,13.360732078552246,9727100
2021-03-12,13.729999542236328,14.119999885559082,13.600000381469727,14.029999732971191,13.78316593170166,9141600
2021-03-15,14.130000114440918,14.329999923706055,14.020000457763672,14.1899995803833,13.940351486206055,8841700
2021-03-16,14.119999885559082,14.220000267028809,13.960000038146973,14.029999732971191,13.78316593170166,7845400
2021-03-17,14.069999694824219,14.149999618530273,13.869999885559082,14.140000343322754,13.891231536865234,9289400
2021-03-18,14.0,14.34000015258789,13.960000038146973,13.960000038146973,13.714398384094238,7279400
2021-03-19,14.09000015258789,14.229999542236328,13.920000076293945,13.979999542236328,13.73404598236084,23227200
2021-03-22,14.0,14.630000114440918,13.9399995803833,14.369999885559082,14.11718463897705,12458000
2021-03-23,14.119999885559082,14.220000267028809,13.600000381469727,13.630000114440918,13.390203475952148,13321800
2021-03-24,13.829999923706055,13.859999656677246,13.1899995803833,13.220000267028809,12.987417221069336,10775900
2021-03-25,13.109999656677246,13.640000343322754,12.899999618530273,13.569999694824219,13.331258773803711,11643400
2021-03-26,13.699999809265137,13.699999809265137,12.850000381469727,13.15999984741211,12.928472518920898,13665900
2021-03-29,13.020000457763672,13.399999618530273,12.970000267028809,13.140000343322754,12.908824920654297,9169000
2021-03-30,13.149999618530273,13.329999923706055,13.039999961853027,13.229999542236328,12.997241020202637,8539000
2021-03-31,13.239999771118164,13.40999984741211,13.09000015258789,13.350000381469727,13.115130424499512,9814800
2021-04-01,13.260000228881836,13.34000015258789,12.949999809265137,13.109999656677246,12.879351615905762,14166900
2021-04-05,13.199999809265137,13.350000381469727,13.09000015258789,13.289999961853027,13.056185722351074,9804300
2021-04-06,13.289999961853027,13.770000457763672,13.239999771118164,13.359999656677246,13.124953269958496,15777800
2021-04-07,13.359999656677246,13.59000015258789,13.350000381469727,13.479999542236328,13.242842674255371,8532700
2021-04-08,13.359999656677246,13.430000305175781,12.869999885559082,12.90999984741211,12.682870864868164,12325800
2021-04-09,12.970000267028809,13.079999923706055,12.720000267028809,12.819999694824219,12.594453811645508,10795700
2021-04-12,12.819999694824219,12.920000076293945,12.600000381469727,12.869999885559082,12.643574714660645,11164900
2021-04-13,12.670000076293945,12.850000381469727,12.520000457763672,12.800000190734863,12.574806213378906,13009000
2021-04-14,12.84000015258789,13.029999732971191,12.729999542236328,12.739999771118164,12.515861511230469,7755900
2021-04-15,12.75,12.8100004196167,12.619999885559082,12.649999618530273,12.427444458007812,8186500
2021-04-16,12.710000038146973,12.779999732971191,12.600000381469727,12.710000038146973,12.486390113830566,7553200
2021-04-19,12.789999961853027,12.930000305175781,12.619999885559082,12.640000343322754,12.417621612548828,8580700
2021-04-20,12.640000343322754,12.75,12.539999961853027,12.680000305175781,12.456917762756348,7755400
2021-04-21,12.729999542236328,12.960000038146973,12.680000305175781,12.899999618530273,12.673046112060547,12533100
2021-04-22,12.930000305175781,13.050000190734863,12.84000015258789,13.010000228881836,12.781111717224121,7026500
2021-04-23,13.020000457763672,13.140000343322754,12.949999809265137,13.039999961853027,12.81058406829834,7709500
2021-04-26,13.100000381469727,13.149999618530273,12.989999771118164,13.0600004196167,12.830232620239258,6800500
2021-04-27,13.020000457763672,13.15999984741211,12.880000114440918,12.949999809265137,12.722167015075684,5935700
2021-04-28,12.90999984741211,13.09000015258789,12.869999885559082,12.920000076293945,12.692694664001465,5855100
2021-04-29,13.020000457763672,13.15999984741211,12.970000267028809,13.15999984741211,12.928472518920898,5902200
2021-04-30,13.15999984741211,13.15999984741211,12.720000267028809,12.829999923706055,12.604278564453125,10314900
2021-05-03,12.8100004196167,13.1899995803833,12.760000228881836,13.079999923706055,12.84988021850586,9333100
2021-05-04,13.130000114440918,13.229999542236328,12.960000038146973,13.130000114440918,12.89900016784668,7331900
2021-05-05,13.010000228881836,13.010000228881836,12.649999618530273,12.770000457763672,12.545334815979004,10079400
2021-05-06,12.899999618530273,13.779999732971191,12.899999618530273,13.430000305175781,13.19372272491455,20193900
2021-05-07,13.350000381469727,14.0,13.3100004196167,13.989999771118164,13.74386978149414,13323200
2021-05-10,14.0,14.470000267028809,14.0,14.289999961853027,14.038592338562012,12868000
2021-05-11,14.229999542236328,14.420000076293945,13.920000076293945,14.109999656677246,13.8617582321167,8628600
2021-05-12,14.119999885559082,14.15999984741211,13.90999984741211,13.949999809265137,13.704573631286621,6888500
2021-05-13,13.850000381469727,14.260000228881836,13.789999961853027,14.15999984741211,13.910879135131836,5755800
2021-05-14,14.279999732971191,14.510000228881836,14.229999542236328,14.430000305175781,14.176129341125488,7505200
2021-05-17,14.449999809265137,14.8100004196167,14.380000114440918,14.550000190734863,14.294017791748047,10803500
2021-05-18,14.5,14.680000305175781,14.40999984741211,14.579999923706055,14.323490142822266,8912600
2021-05-19,14.6899995803833,14.720000267028809,14.229999542236328,14.420000076293945,14.166305541992188,10205600
2021-05-20,14.069999694824219,14.430000305175781,13.989999771118164,14.199999809265137,13.950175285339355,9951000
2021-05-21,14.279999732971191,14.449999809265137,14.220000267028809,14.300000190734863,14.048416137695312,6459500
2021-05-24,14.399999618530273,14.479999542236328,14.289999961853027,14.350000381469727,14.09753704071045,5625400
2021-05-25,14.4399995803833,14.4399995803833,14.010000228881836,14.0600004196167,13.812639236450195,7517000
2021-05-26,14.079999923706055,14.15999984741211,13.960000038146973,14.149999618530273,13.901055335998535,8839600
2021-05-27,14.279999732971191,14.460000038146973,14.180000305175781,14.210000038146973,13.960000038146973,13411500
2021-05-28,13.979999542236328,14.029999732971191,13.720000267028809,13.84000015258789,13.84000015258789,9444700
2021-06-01,13.9399995803833,14.15999984741211,13.90999984741211,14.140000343322754,14.140000343322754,8035300
2021-06-02,14.15999984741211,14.579999923706055,14.119999885559082,14.550000190734863,14.550000190734863,10268700
2021-06-03,14.5,15.0,14.369999885559082,14.989999771118164,14.989999771118164,15211000
2021-06-04,14.949999809265137,14.989999771118164,14.630000114440918,14.75,14.75,7752100
