Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,99.77999877929688,100.1500015258789,96.12000274658203,96.30000305175781,95.58180236816406,523900
2021-01-05,96.30000305175781,97.0199966430664,94.58999633789062,95.54000091552734,94.82746887207031,851100
2021-01-06,95.94000244140625,98.4000015258789,95.3499984741211,98.04000091552734,97.30882263183594,860900
2021-01-07,98.02999877929688,98.20999908447266,96.0999984741211,96.79000091552734,96.06814575195312,530200
2021-01-08,96.79000091552734,97.25,95.86000061035156,96.79000091552734,96.06814575195312,371700
2021-01-11,96.0999984741211,97.05000305175781,95.88999938964844,96.01000213623047,95.29396057128906,722600
2021-01-12,95.70999908447266,96.87000274658203,95.0199966430664,96.5999984741211,95.87955474853516,822400
2021-01-13,96.58999633789062,97.94999694824219,96.01000213623047,97.08000183105469,96.3559799194336,886900
2021-01-14,97.88999938964844,99.5999984741211,97.0199966430664,99.18000030517578,98.44031524658203,444900
2021-01-15,98.87999725341797,101.31999969482422,98.2699966430664,100.58000183105469,99.82987976074219,521700
2021-01-19,100.79000091552734,100.9000015258789,99.62000274658203,99.81999969482422,99.07554626464844,538000
2021-01-20,99.87000274658203,102.91000366210938,99.25,102.63999938964844,101.87451171875,593800
2021-01-21,101.97000122070312,102.73999786376953,100.69999694824219,102.56999969482422,101.80503845214844,369500
2021-01-22,102.11000061035156,102.86000061035156,101.12000274658203,102.55000305175781,101.78518676757812,422000
2021-01-25,102.16999816894531,103.19999694824219,101.25,102.70999908447266,101.9439926147461,380000
2021-01-26,102.61000061035156,104.04000091552734,102.33999633789062,103.5999984741211,102.82735443115234,382400
2021-01-27,103.06999969482422,104.79000091552734,101.19999694824219,101.5999984741211,100.84226989746094,524800
2021-01-28,101.72000122070312,103.93000030517578,101.43000030517578,102.77999877929688,102.01346588134766,486100
2021-01-29,102.19000244140625,104.02999877929688,100.19000244140625,102.1500015258789,101.38816833496094,549600
2021-02-01,102.8499984741211,105.0,101.2699966430664,104.88999938964844,104.10773468017578,541100
2021-02-02,105.2699966430664,106.08999633789062,103.79000091552734,104.26000213623047,103.48243713378906,656200
2021-02-03,103.33000183105469,104.12000274658203,102.55000305175781,103.73999786376953,102.96630859375,738700
2021-02-04,103.72000122070312,104.80000305175781,102.69999694824219,103.62000274658203,102.84720611572266,1082300
2021-02-05,104.08999633789062,104.36000061035156,100.4000015258789,101.80000305175781,101.04077911376953,1321200
2021-02-08,101.68000030517578,101.97000122070312,100.4000015258789,101.95999908447266,101.1995849609375,1370700
